ntaname,num_fines,Population,fines_per_1000
East Williamsburg,828,85724.0,9.658905324063273
Flatlands,767,80187.0,9.565141481786323
Queensboro Hill,223,23638.0,9.433962264150942
South Williamsburg,516,55050.0,9.373297002724795
Gravesend (East)-Homecrest,993,106424.0,9.330602119822597
Hamilton Heights-Sugar Hill,840,90178.0,9.314910510324026
Bellerose,247,26566.0,9.297598434088684
Kew Gardens Hills,329,36009.0,9.136604737704463
Bushwick (West),907,101733.0,8.91549448065033
Westchester Square,359,41028.0,8.75012186799259
Allerton,534,61179.0,8.728485264551562
Belmont,538,62057.0,8.66944905490114
Inwood,659,76911.0,8.56834523020114
Cypress Hills,369,43256.0,8.530608470501203
Crotona Park East,692,81520.0,8.488714425907753
Pelham Bay Park,60,7151.0,8.3904349042092
Howard Beach-Lindenwood,273,32833.0,8.314805226449
Harlem (North),1642,197506.0,8.313671483397973
Astoria (Central),1142,137480.0,8.306662787314519
Glendale,322,38873.0,8.283384354178994
West Farms,490,59221.0,8.274091960622078
Glen Oaks-Floral Park-New Hyde Park,188,23364.0,8.046567368601266
Mapleton-Midwood (West),748,92972.0,8.045433033601515
Far Rockaway-Bayswater,487,60704.0,8.022535582498682
East Flushing,278,34704.0,8.010603964960811
Bay Terrace-Clearview,186,23287.0,7.987289045390132
Sheepshead Bay-Manhattan Beach-Gerritsen Beach,695,88515.0,7.851776535050557
Coney Island-Sea Gate,701,91070.0,7.697375645108159
Pelham Bay-Country Club-City Island,300,39093.0,7.674008134448623
Prospect Heights,476,62982.0,7.557714902670604
Chinatown-Two Bridges,626,83009.0,7.541350937850113
Washington Heights (South),1504,201399.0,7.467762997830178
Pomonok-Electchester-Hillcrest,265,35669.0,7.429420505200594
Brownsville,461,62690.0,7.353644919444887
Gravesend (South),300,41041.0,7.309763407324383
East New York-New Lots,387,53004.0,7.301335748245415
East Midtown-Turtle Bay,717,98589.0,7.272616620515473
Upper West Side-Lincoln Square,886,123691.0,7.163011051733756
Ridgewood,786,112396.0,6.993131428164703
Jacob Riis Park-Fort Tilden-Breezy Point Tip,19,2727.0,6.967363403006967
Crown Heights (North),901,129524.0,6.956239770235632
Flatbush (West)-Ditmas Park-Parkville,448,64980.0,6.894429055093875
Concourse-Concourse Village,977,141768.0,6.891541109418204
Upper West Side-Manhattan Valley,657,95434.0,6.884338914852149
Morningside Heights,478,69742.0,6.8538326976570785
Borough Park,1746,255691.0,6.828554779010602
Astoria (East)-Woodside (North),1439,210810.0,6.826051895071392
Jackson Heights,1579,232256.0,6.798532653623588
East Flatbush-Remsen Village,337,49897.0,6.753913060905465
East Flatbush-Rugby,362,54177.0,6.681802240803293
Mount Hope,760,114286.0,6.649983375041562
University Heights (South)-Morris Heights,785,118195.0,6.6415669021532215
Fresh Meadows-Utopia,154,23434.0,6.571648032772894
Gravesend (West),723,111503.0,6.48413047182587
North Corona,599,94332.0,6.349913072976296
Stuyvesant Town-Peter Cooper Village,214,33740.0,6.342620035566093
Madison,425,67063.0,6.337324605221955
Corona,776,123896.0,6.263317621230709
Murray Hill-Broadway Flushing,353,57387.0,6.151218917176364
Highland Park-Cypress Hills Cemeteries (North),21,3480.0,6.0344827586206895
Melrose,848,141334.0,5.999971698246707
Mott Haven-Port Morris,932,155739.0,5.984371287859816
Spring Creek-Starrett City,99,17038.0,5.810541143326682
East New York-City Line,258,45559.0,5.662986457121535
Fort Greene,698,123759.0,5.639993859032475
Williamsbridge-Olinville,656,116750.0,5.618843683083512
Sunset Park (East)-Borough Park (West),367,65456.0,5.606819848447812
Morris Park,387,69661.0,5.555475804252021
Bedford Park,552,100696.0,5.48184634940812
Auburndale,197,36182.0,5.44469625780775
Prospect Park,51,9397.0,5.427264020432053
Pelham Gardens,228,42387.0,5.379007714629486
Astoria (North)-Ditmars-Steinway,725,135349.0,5.356522767068837
Pelham Parkway-Van Nest,638,119881.0,5.321944261392548
Hutchinson Metro Center,45,8459.0,5.31977775150727
Park Slope,1045,199182.0,5.246458013274292
Sunnyside,868,165502.0,5.244649611485057
Springfield Gardens (South)-Brookville,151,29085.0,5.1916795599106065
Morrisania,456,90702.0,5.02745253687901
Marine Park-Mill Basin-Bergen Beach,291,58914.0,4.939403197881658
East New York (North),210,42818.0,4.904479424541081
University Heights (North)-Fordham,739,151418.0,4.880529395448361
Bedford-Stuyvesant (West),1512,310028.0,4.876978853522908
Ocean Hill,431,88623.0,4.86329733816278
Bushwick (East),589,122037.0,4.826405106647983
New Springville-Willowbrook-Bulls Head-Travis,249,51740.0,4.812524159257828
Rosedale,153,32275.0,4.740511231603408
Bensonhurst,983,211281.0,4.652571693621291
Carroll Gardens-Cobble Hill-Gowanus-Red Hook,964,212083.0,4.545390248157561
Central Park,44,9739.0,4.517917650682822
Highbridge,436,96752.0,4.506366793451298
Windsor Terrace-South Slope,223,50536.0,4.412695899952508
Richmond Hill,529,121431.0,4.356383460566083
Washington Heights (North),880,205910.0,4.273711815841873
Riverdale-Spuyten Duyvil,468,109744.0,4.264470039364339
Longwood,486,114129.0,4.258339247693399
Soundview-Bruckner-Bronx River,832,195755.0,4.250210722586907
Kingsbridge Heights-Van Cortlandt Village,392,92261.0,4.248815859355524
East Elmhurst,368,87894.0,4.186861446742667
Sunset Park (West),729,177241.0,4.1130438216891125
Maspeth,351,86860.0,4.040985493898227
Clinton Hill,449,115260.0,3.8955405170917925
Jamaica Estates-Holliswood,153,40681.0,3.760969494358546
Bath Beach,332,88329.0,3.758674953865661
Co-op City,140,37369.0,3.746420830099815
Kingsbridge-Marble Hill,308,82365.0,3.739452437321678
Queensbridge-Ravenswood-Dutch Kills,453,123005.0,3.682777122881184
Wakefield-Woodlawn,380,103501.0,3.671462111477184
Fort Hamilton,45,12673.0,3.5508561508719323
Woodside,701,202540.0,3.461044731904809
Middle Village,143,42586.0,3.357911050580003
Jamaica Hills-Briarwood,314,93960.0,3.341847594721158
Ferry Point Park-St. Raymond Cemetery,45,13570.0,3.316138540899042
Cambria Heights,162,49974.0,3.241685676551807
Queens Village,358,111182.0,3.219945674659567
Bay Ridge,1068,331906.0,3.2177785276554203
Hollis,154,48368.0,3.1839232550446575
Laurelton,157,53402.0,2.9399647953260177
Woodhaven,360,124258.0,2.897197765938612
South Richmond Hill,208,73109.0,2.8450669548208842
Sunset Park (Central),416,146456.0,2.84044354618452
Castle Hill-Unionport,360,129842.0,2.7726005452781073
Tompkinsville-Stapleton-Clifton-Fox Hills,110,42068.0,2.6148141104877816
Bedford-Stuyvesant (East),765,302127.0,2.5320477812310713
South Ozone Park,566,228597.0,2.475973000520567
Eastchester-Edenwald-Baychester,205,85758.0,2.3904475384220714
Springfield Gardens (North)-Rochdale Village,107,45441.0,2.35470170110693
Kew Gardens,222,95913.0,2.314597604078696
Claremont Village-Claremont (East),176,81122.0,2.1695717561204115
Port Richmond,107,51312.0,2.0852821951980043
Grasmere-Arrochar-South Beach-Dongan Hills,188,90993.0,2.06609299616454
Oakland Gardens-Hollis Hills,52,25249.0,2.059487504455622
Soundview-Clason Point,170,87033.0,1.9532820884032494
St. George-New Brighton,136,69851.0,1.9470014745672932
Old Astoria-Hallets Point,168,88311.0,1.9023677684546658
New Dorp-Midland Beach,129,68102.0,1.8942174972834864
Dyker Heights,298,176583.0,1.6875916707723846
Mariner's Harbor-Arlington-Graniteville,116,69522.0,1.6685365783492994
Ozone Park (North),178,111408.0,1.5977308631337068
Tottenville-Charleston,35,22356.0,1.5655752370728218
Throgs Neck-Schuylerville,295,191787.0,1.538164734836042
South Jamaica,181,118838.0,1.5230818425082886
Baisley Park,157,110890.0,1.4158174767787899
Ozone Park,111,84085.0,1.3200927632752573
Great Kills-Eltingville,85,66168.0,1.2846088743803652
St. Albans,162,138043.0,1.173547372920032
West New Brighton-Silver Lake-Grymes Hill,151,134197.0,1.125211442878753
Crotona Park,16,15467.0,1.0344604642141333
Hart Island,4,3874.0,1.0325245224574084
Westerleigh-Castleton Corners,88,90191.0,0.9757071104655675
Inwood Hill Park,9,10200.0,0.8823529411764707
Arden Heights-Rossville,23,30683.0,0.7496007561190235
Annadale-Huguenot-Prince's Bay-Woodrow,35,53246.0,0.657326371934042
Oakwood-Richmondtown,25,48735.0,0.5129783523135324
Rosebank-Shore Acres-Park Hill,35,75366.0,0.4644003927500464
Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,43,103755.0,0.41443785841646186
St. Michael's Cemetery,2,6099.0,0.32792261026397773
Soundview Park,2,6719.0,0.2976633427593392
Calvary & Mount Zion Cemeteries,2,11898.0,0.16809547823163556
Rikers Island,1,8388.0,0.11921793037672866
Green-Wood Cemetery,2,18103.0,0.11047892614483787
